frame,id,x,y
134,11,-179,4485
134,unknown_4,171,1448
134,unknown_5,1972,1822
135,1,4630,1896
135,2,1429,1780
135,3,2517,1625
135,5,4569,2075
135,6,4232,1840
135,7,3945,1749
135,8,2265,1621
135,10,3090,1663
135,11,-199,4570
135,unknown_4,185,1403
135,unknown_5,1971,1826
136,1,4631,1891
136,2,1429,1779
136,3,2521,1626
136,5,4563,2074
136,6,4232,1839
136,7,3942,1752
136,8,2266,1624
136,10,3090,1660
136,11,-218,4656
136,unknown_4,178,1396
136,unknown_5,1971,1823
137,1,4630,1892
137,2,1430,1779
137,3,2523,1625
137,5,4560,2077
137,6,4230,1837
137,7,3938,1753
137,8,2266,1627
137,10,3087,1661
137,11,-238,4741
137,unknown_4,171,1390
137,unknown_5,1973,1823
138,1,4626,1890
138,2,1431,1778
138,3,2526,1623
138,5,4556,2073
138,6,4224,1837
138,7,3937,1752
138,8,2268,1630
138,10,3083,1664
138,11,-257,4827
138,unknown_4,184,1400
138,unknown_5,1970,1825
139,1,4624,1887
139,2,1431,1779
139,3,2526,1623
139,5,4551,2073
139,6,4221,1837
139,7,3936,1752
139,8,2269,1633
139,10,3081,1663
139,11,-277,4912
139,unknown_4,182,1414
139,unknown_5,1966,1826
140,1,4621,1886
140,2,1433,1778
140,3,2527,1622
140,5,4549,2072
140,6,4215,1835
140,7,3942,1752
140,8,2270,1636
140,10,3080,1668
140,11,-297,4998
140,unknown_4,177,1412
140,unknown_5,1964,1826
141,1,4616,1888
141,2,1434,1778
141,3,2528,1620
141,5,4547,2074
141,6,4209,1832
141,7,3949,1753
141,8,2271,1639
141,10,3078,1669
141,11,-316,5083
141,unknown_4,172,1418
141,unknown_5,1963,1823
142,1,4607,1889
142,2,1435,1779
142,3,2536,1622
142,5,4546,2077
142,6,4206,1832
142,7,3953,1755
142,8,2258,1621
142,10,3079,1669
142,11,-336,5169
142,unknown_4,167,1449
142,unknown_5,1962,1820
143,1,4601,1889
143,2,1436,1778
143,3,2527,1621
143,5,4548,2075
143,6,4203,1829
143,7,3954,1756
143,8,2254,1577
143,10,3079,1670
143,11,-355,5254
143,unknown_4,210,1475
143,unknown_5,1960,1820
144,1,4598,1890
144,2,1438,1778
144,3,2531,1622
144,5,4548,2072
144,6,4200,1830
144,7,3950,1757
144,8,2252,1562
144,10,3078,1670
144,11,-375,5340
144,unknown_4,220,1480
144,unknown_5,1966,1812
145,1,4597,1889
145,2,1440,1778
145,3,2528,1622
145,5,4551,2070
145,6,4198,1832
145,7,3947,1756
145,8,2253,1558
145,10,3077,1670
145,11,-394,5425
145,unknown_4,221,1485
145,unknown_5,1966,1810
145,unknown_6,3712,1747
146,1,4597,1887
146,2,1441,1778
146,3,2517,1618
146,5,4554,2069
146,6,4197,1833
146,7,3948,1754
146,8,2254,1556
146,10,3076,1670
146,11,-414,5511
146,unknown_4,223,1490
146,unknown_5,1965,1809
146,unknown_6,3711,1748
147,1,4597,1888
147,2,1443,1777
147,3,2514,1616
147,5,4555,2069
147,6,4196,1835
147,7,3951,1751
147,8,2255,1555
147,10,3076,1671
147,11,-434,5596
147,unknown_4,164,1415
147,12,1965,1808
147,unknown_6,3713,1747
148,1,4598,1889
148,2,1443,1778
148,3,2511,1616
148,5,4555,2072
148,6,4192,1839
148,7,3952,1748
148,8,2255,1555
148,10,3074,1671
148,11,-453,5682
148,unknown_4,159,1412
148,12,1965,1806
148,unknown_6,3713,1746
149,1,4594,1888
149,2,1445,1779
149,3,2512,1616
149,5,4553,2073
149,6,4191,1838
149,7,3952,1746
149,8,2256,1554
149,10,3047,1666
149,11,-473,5768
149,unknown_4,155,1410
149,12,1965,1805
149,unknown_6,3713,1746
150,1,4590,1887
150,2,1443,1780
150,3,2510,1614
150,5,4551,2074
150,6,4189,1839
150,7,3951,1745
150,8,2257,1555
150,10,3044,1666
150,11,-492,5853
150,unknown_4,150,1406
150,12,1964,1804
150,unknown_6,3714,1746
151,1,4584,1887
151,2,1448,1779
151,3,2510,1614
151,5,4547,2076
151,6,4190,1839
151,7,3948,1743
151,8,2257,1554
151,10,3041,1666
151,11,-512,5938
151,unknown_4,239,1492
151,12,1964,1803
151,unknown_6,3713,1747
152,1,4577,1883
152,2,1448,1777
152,3,2516,1613
152,5,4545,2076
152,6,4186,1835
152,7,3946,1742
152,8,2257,1557
152,10,3024,1651
152,11,-532,6024
152,unknown_4,262,1580
152,12,1964,1801
152,unknown_6,3714,1747
153,1,4573,1886
153,2,1448,1778
153,3,2522,1612
153,5,4545,2074
153,6,4182,1835
153,7,3944,1740
153,8,2258,1563
153,10,3020,1649
153,11,-551,6110
153,unknown_4,271,1606
153,12,1964,1800
153,unknown_6,3715,1747
154,1,4572,1888
154,2,1446,1777
154,3,2524,1612
154,5,4544,2075
154,6,4178,1835
154,7,3943,1739
154,8,2258,1563
154,10,3018,1648
154,11,-571,6195
154,unknown_4,254,1541
154,12,1963,1799
154,unknown_6,3716,1747
155,1,4572,1888
155,2,1444,1776
155,3,2522,1612
155,5,4541,2076
155,6,4175,1837
155,7,3943,1737
155,8,2258,1585
155,10,3014,1647
155,11,-590,6280
155,unknown_4,238,1518
155,12,1963,1797
155,unknown_6,3717,1746
156,1,4573,1889
156,2,1445,1777
156,3,2520,1612
156,5,4540,2076
156,6,4172,1836
156,7,3944,1736
156,8,2259,1594
156,10,3010,1645
156,11,-610,6366
156,unknown_4,264,1583
156,12,1963,1796
156,unknown_6,3718,1746
157,1,4573,1888
157,2,1445,1775
157,3,2521,1611
157,5,4539,2077
157,6,4168,1834
157,7,3946,1737
157,8,2259,1595
157,10,3006,1643
157,11,-630,6452
157,unknown_4,275,1600
157,12,1962,1795
157,unknown_6,3718,1746
158,1,4575,1886
158,2,1443,1773
158,3,2520,1610
158,5,4537,2072
158,6,4166,1832
158,7,3948,1739
158,8,2261,1573
158,10,3003,1642
158,11,-649,6537
158,unknown_4,280,1607
158,12,1962,1794
158,unknown_6,3719,1746
159,1,4584,1881
159,2,1443,1772
159,3,2520,1609
159,5,4533,2071
159,6,4166,1831
159,7,3949,1741
159,8,2262,1562
159,10,2998,1640
159,11,-669,6623
159,unknown_4,285,1617
159,12,1962,1792
159,13,3720,1746
160,1,4588,1882
160,2,1444,1772
160,3,2521,1609
160,5,4533,2071
160,6,4164,1830
160,7,3949,1744
160,8,2265,1557
160,10,2994,1639
160,11,-688,6708
160,unknown_4,290,1627
160,12,1961,1791
160,13,3721,1745
161,1,4588,1880
161,2,1443,1772
161,3,2523,1607
161,5,4531,2071
161,6,4159,1830
161,7,3950,1744
161,8,2266,1555
161,10,2990,1637
161,11,-708,6794
161,unknown_4,295,1637
161,12,1961,1789
161,13,3722,1745
162,1,4588,1878
162,2,1442,1772
162,3,2524,1606
162,5,4530,2073
162,6,4154,1830
162,7,3950,1745
162,8,2268,1556
162,10,2987,1636
162,11,-727,6880
162,unknown_4,300,1647
162,12,1961,1788
162,13,3723,1745
163,1,4588,1878
163,2,1440,1773
163,3,2523,1605
163,5,4530,2072
163,6,4152,1832
163,7,3949,1745
163,8,2269,1556
163,10,3015,1626
163,11,-747,6965
163,unknown_4,306,1657
163,12,1960,1787
163,13,3723,1745
164,1,4587,1880
164,2,1441,1772
164,3,2523,1603
164,5,4530,2072
164,6,4146,1833
164,7,3949,1744
164,8,2266,1561
164,10,3016,1625
164,11,-767,7050
164,unknown_4,223,1530
164,12,1960,1786
164,13,3724,1745
165,1,4585,1883
165,2,1438,1772
165,3,2524,1603
165,5,4528,2069
165,6,4144,1833
165,7,3949,1743
165,8,2264,1564
165,10,3015,1623
165,11,-786,7136
165,unknown_4,278,1588
165,12,1960,1784
165,13,3725,1745
166,1,4575,1884
166,2,1436,1772
166,3,2525,1603
166,5,4525,2070
166,6,4138,1834
166,7,3950,1741
166,8,2265,1564
166,10,3014,1621
166,11,-806,7222
166,unknown_4,260,1545
166,12,1960,1783
166,13,3726,1745
167,1,4570,1884
167,2,1434,1771
167,3,2528,1603
167,5,4561,2060
167,6,4133,1830
167,7,3951,1740
167,8,2265,1565
167,10,3013,1619
167,11,-825,7307
167,unknown_4,203,1523
167,12,1959,1781
167,13,3726,1744
168,1,4568,1881
168,2,1435,1771
168,3,2529,1602
168,5,4574,2056
168,6,4128,1828
168,7,3951,1738
168,8,2265,1565
168,10,3012,1617
168,11,349,1570
168,unknown_4,183,1527
168,12,1959,1780
168,13,3727,1744
169,1,4566,1882
169,2,1433,1769
169,3,2531,1602
169,5,4542,2071
169,6,4123,1826
169,7,3952,1738
169,8,2271,1555
169,10,3011,1615
169,11,331,1513
169,unknown_4,181,1517
169,12,1959,1779
169,13,3728,1744
170,1,4566,1882
170,2,1434,1770
170,3,2532,1602
170,5,4532,2074
170,6,4117,1826
170,7,3952,1737
170,8,2272,1555
170,10,3010,1613
170,11,349,1493
170,11,185,1509
170,12,1959,1778
170,13,3729,1744
171,1,4564,1880
171,2,1435,1769
171,3,2534,1602
171,5,4531,2070
171,6,4111,1827
171,7,3951,1737
171,8,2272,1553
171,10,3009,1611
171,11,411,1492
171,11,188,1501
171,12,1986,1819
171,13,3730,1744
172,1,4563,1880
172,2,1432,1770
172,3,2536,1603
172,5,4532,2069
172,6,4105,1826
172,7,3952,1737
172,8,2275,1552
172,10,3120,1640
172,11,400,1498
172,11,191,1501
172,12,1987,1820
172,13,3720,1740
173,1,4574,1882
173,2,1432,1772
173,3,2534,1603
173,5,4537,2068
173,6,4097,1825
173,7,3952,1736
173,8,2278,1548
173,10,3126,1638
173,11,409,1497
173,11,197,1501
173,12,1982,1821
173,13,3721,1740
174,1,4580,1887
174,2,1432,1772
174,3,2533,1603
174,5,4541,2073
174,6,4093,1825
174,7,3958,1740
174,8,2278,1549
174,10,3126,1637
174,11,404,1490
174,11,210,1499
174,12,1985,1834
174,13,3721,1740
175,1,4588,1890
175,2,1431,1772
175,3,2534,1603
175,5,4545,2072
175,6,4090,1824
175,7,3957,1740
175,8,2280,1550
175,10,3123,1638
175,11,381,1484
175,11,216,1494
175,12,1989,1829
175,13,3721,1740
176,1,4594,1887
176,2,1432,1772
176,3,2534,1603
176,5,4549,2072
176,6,4088,1822
176,7,3957,1740
176,8,2283,1585
176,10,3120,1639
176,11,391,1489
176,11,229,1485
176,12,1990,1821
176,13,3721,1739
177,1,4604,1883
177,2,1434,1772
177,3,2537,1604
177,5,4554,2070
177,6,4086,1821
177,7,3958,1741
177,8,2285,1579
177,10,3118,1640
177,11,390,1499
177,11,230,1482
177,12,1991,1822
177,13,3722,1739
178,1,4610,1883
178,2,1436,1770
178,3,2539,1605
178,5,4561,2065
178,6,4083,1824
178,7,3963,1739
178,8,2286,1581
178,10,3117,1640
178,11,296,1483
178,11,232,1478
178,12,1991,1822
178,13,3722,1739
179,1,4618,1885
179,2,1439,1769
179,3,2541,1607
179,5,4570,2066
179,6,4082,1827
179,7,3964,1738
179,8,2288,1584
179,10,3117,1640
179,11,395,1566
179,11,233,1473
179,12,1992,1822
179,13,3722,1738
180,1,4625,1889
180,2,1438,1769
180,3,2539,1607
180,5,4573,2063
180,6,4079,1831
180,7,3965,1738
180,8,2289,1586
180,10,3116,1638
180,11,401,1566
180,11,234,1470
180,12,1993,1822
180,13,3723,1738
181,1,4630,1890
181,2,1439,1769
181,3,2537,1606
181,5,4578,2062
181,6,4074,1831
181,7,3966,1738
181,8,2290,1588
181,10,3115,1638
181,11,407,1567
181,11,235,1466
181,12,1994,1821
181,13,3723,1738
182,1,4631,1891
182,2,1440,1769
182,3,2536,1606
182,5,4580,2060
182,6,4071,1828
182,7,3967,1738
182,8,2292,1590
182,10,3116,1639
182,11,534,1526
182,11,287,1470
182,12,1995,1822
182,13,3723,1737
183,1,4632,1886
183,2,1441,1768
183,3,2534,1606
183,5,4583,2060
183,6,4069,1827
183,7,3968,1738
183,8,2293,1592
183,10,3116,1640
183,11,499,1498
183,11,407,2057
183,12,1996,1822
183,13,3724,1737
184,1,4632,1887
184,2,1440,1767
184,3,2533,1611
184,5,4588,2060
184,6,4061,1824
184,7,3969,1738
184,8,2295,1595
184,10,3116,1641
184,11,366,1493
184,11,457,2285
184,12,1997,1822
184,13,3724,1737
185,1,4632,1882
185,2,1440,1768
185,3,2532,1613
185,5,4589,2062
185,6,4054,1823
185,7,3970,1738
185,8,2296,1597
185,10,3117,1642
185,11,320,1496
185,11,478,2347
185,12,1998,1822
185,13,3724,1736
186,1,4633,1880
186,2,1441,1768
186,3,2532,1614
186,5,4589,2061
186,6,4051,1822
186,7,3972,1737
186,8,2297,1599
186,10,3117,1644
186,11,308,1508
186,11,500,2424
186,12,1999,1822
186,13,3725,1736
187,1,4633,1879
187,2,1441,1769
187,3,2533,1615
187,5,4588,2062
187,6,4044,1824
187,7,3973,1737
187,8,2299,1602
187,10,3117,1645
187,11,309,1517
187,11,522,2503
187,12,2000,1822
187,13,3717,1726
188,1,4632,1877
188,2,1441,1769
188,3,2534,1615
188,5,4591,2061
188,6,4039,1828
188,7,3973,1737
188,8,2292,1684
188,10,3117,1644
188,11,440,1525
188,11,544,2581
188,12,2001,1822
188,13,3717,1725
189,1,4631,1875
189,2,1441,1771
189,3,2536,1615
189,5,4593,2060
189,6,4030,1829
189,7,3975,1737
189,8,2293,1689
189,10,3118,1643
189,11,498,1528
189,11,566,2659
189,12,2002,1822
189,13,3716,1724
190,1,4632,1875
190,2,1443,1773
190,3,2536,1615
190,5,4596,2059
190,6,4019,1831
190,7,3976,1737
190,8,2295,1694
190,10,3116,1641
190,11,522,1515
190,11,588,2737
190,12,2003,1822
190,13,3715,1734
191,1,4631,1875
191,2,1446,1772
191,3,2537,1614
191,5,4602,2058
191,6,4017,1832
191,7,3977,1737
191,8,2295,1696
191,10,3114,1640
191,11,534,1510
191,11,610,2815
191,12,2004,1822
191,13,3715,1735
192,1,4632,1876
192,2,1448,1773
192,3,2539,1613
192,5,4601,2058
192,6,4012,1832
192,7,3978,1736
192,8,2296,1698
192,10,3113,1640
192,11,541,1512
192,11,632,2893
192,12,2005,1822
192,13,3715,1736
193,1,4632,1876
193,2,1450,1774
193,3,2540,1612
193,5,4641,2052
193,6,4007,1829
193,7,3979,1736
193,8,2297,1695
193,10,3113,1641
193,11,547,1510
193,11,654,2972
193,12,2006,1822
193,13,3710,1724
194,1,4633,1874
194,2,1452,1776
194,3,2537,1613
194,5,4658,2049
194,6,4002,1825
194,7,3980,1736
194,8,2299,1678
194,10,3113,1642
194,11,557,1532
194,11,676,3050
194,12,2006,1822
194,13,3709,1721
195,1,4636,1871
195,2,1452,1776
195,3,2535,1617
195,5,4669,2048
195,6,3995,1825
195,7,3981,1736
195,8,2302,1672
195,10,3114,1643
195,11,568,1537
195,11,698,3128
195,12,2008,1822
195,13,3708,1721
196,1,4638,1875
196,2,1453,1777
196,3,2534,1620
196,5,4678,2046
196,6,3988,1820
196,7,3982,1736
196,8,2302,1671
196,10,3113,1645
196,11,586,1544
196,11,720,3206
196,12,2009,1822
196,13,3708,1721
197,1,4641,1876
197,2,1453,1778
197,3,2533,1622
197,5,4681,2046
197,6,3983,1821
197,7,3983,1736
197,8,2302,1658
197,10,3112,1646
197,11,581,1535
197,11,742,3284
197,12,2010,1822
197,13,3707,1720
198,1,4643,1880
198,2,1454,1779
198,3,2534,1622
198,5,4676,2048
198,6,3980,1822
198,7,3984,1735
198,8,2302,1645
198,10,3112,1648
198,11,580,1532
198,11,764,3363
198,12,2010,1822
198,13,3706,1720
198,unknown_7,3078,1652
199,1,4644,1884
199,2,1455,1781
199,3,2534,1622
199,5,4674,2049
199,6,3974,1825
199,7,3985,1735
199,8,2303,1631
199,10,3111,1649
199,11,584,1528
199,11,786,3441
199,12,2011,1822
199,13,3705,1719
199,unknown_7,3081,1653
200,1,4645,1884
200,2,1455,1781
200,3,2535,1621
200,5,4683,2049
200,6,3972,1827
200,7,3986,1735
200,8,2304,1627
200,10,3108,1650
200,11,603,1538
200,11,808,3519
200,12,2012,1822
200,13,3705,1718
200,unknown_7,3083,1654
201,1,4649,1887
201,2,1454,1782
201,3,2537,1621
201,5,4693,2049
201,6,3969,1833
201,7,3988,1735
201,8,2304,1636
201,10,3106,1652
201,11,596,1525
201,11,830,3597
201,12,2014,1822
201,13,3704,1717
201,unknown_7,3086,1655
202,1,4649,1889
202,2,1454,1781
202,3,2538,1619
202,5,4697,2048
202,6,3968,1834
202,7,3989,1735
202,8,2303,1628
202,10,3104,1653
202,11,616,1547
202,11,852,3675
202,12,2015,1822
202,13,3703,1716
202,unknown_7,3088,1656
203,1,4652,1887
203,2,1453,1782
203,3,2539,1617
203,5,4692,2049
203,6,3964,1839
203,7,3989,1735
203,8,2304,1625
203,10,3102,1654
203,11,609,1530
203,11,874,3753
203,12,2015,1822
203,13,3702,1715
203,unknown_7,3091,1657
204,1,4652,1887
204,2,1454,1781
204,3,2540,1619
204,5,4693,2049
204,6,3962,1838
204,7,3991,1734
204,8,2303,1624
204,10,3104,1653
204,11,602,1531
204,11,896,3832
204,12,2016,1822
204,13,3701,1714
204,unknown_7,3093,1658
205,1,4654,1889
205,2,1454,1781
205,3,2540,1619
205,5,4686,2050
205,6,3962,1836
205,7,3992,1734
205,8,2303,1624
205,10,3104,1654
205,11,599,1517
205,11,918,3909
205,12,2017,1822
205,13,3700,1723
205,unknown_7,3096,1659
206,1,4653,1884
206,2,1454,1782
206,3,2540,1620
206,5,4691,2048
206,6,3959,1833
206,7,3993,1734
206,8,2301,1624
206,10,3103,1654
206,11,598,1513
206,11,940,3988
206,12,2018,1822
206,13,3701,1724
206,unknown_7,3098,1659
207,1,4652,1881
207,2,1454,1782
207,3,2542,1620
207,5,4682,2050
207,6,3958,1832
207,7,3994,1734
207,8,2302,1623
207,10,3101,1655
207,11,599,1510
207,11,962,4066
207,12,2019,1822
207,13,3702,1725
207,unknown_7,3100,1660
208,1,4653,1880
208,2,1454,1783
208,3,2542,1620
208,5,4695,2047
208,6,3955,1831
208,7,3995,1734
208,8,2304,1624
208,10,3100,1654
208,11,643,1533
208,11,983,4144
208,12,2020,1822
208,13,3703,1726
208,unknown_7,3103,1661
209,1,4654,1880
209,2,1455,1782
209,3,2542,1621
209,5,4687,2049
209,6,3951,1831
209,7,3996,1734
209,8,2305,1624
209,10,3099,1654
209,11,646,1541
209,11,1006,4222
209,12,2021,1822
209,13,3704,1726
209,unknown_7,3105,1662
210,1,4655,1881
210,2,1454,1782
210,3,2543,1620
210,5,4636,2055
210,6,3944,1831
210,7,3997,1733
210,8,2306,1625
210,10,3093,1653
210,11,651,1544
210,11,1028,4301
210,12,2022,1822
210,13,3704,1724
210,unknown_7,3108,1663
211,1,4655,1884
211,2,1455,1782
211,3,2543,1620
211,5,4619,2057
211,6,3942,1831
211,7,3998,1733
211,8,2305,1625
211,10,3091,1653
211,11,646,1547
211,11,1050,4379
211,12,2023,1822
211,13,3704,1724
211,unknown_7,3110,1664
212,1,4656,1883
212,2,1455,1782
212,3,2543,1620
212,5,4612,2059
212,6,3941,1829
212,7,4000,1733
212,8,2306,1626
212,10,3097,1653
212,11,472,1535
212,11,1072,4457
212,12,2024,1822
212,13,3705,1726
212,unknown_7,3113,1665
213,1,4651,1888
213,2,1455,1782
213,3,2542,1620
213,5,4611,2062
213,6,3938,1833
213,7,4001,1733
213,8,2305,1635
213,10,3101,1651
213,11,410,1525
213,11,1094,4535
213,12,2025,1822
213,13,3705,1727
213,unknown_7,3115,1666
214,1,4651,1886
214,2,1455,1782
214,3,2541,1620
214,5,4610,2064
214,6,3934,1835
214,7,4001,1733
214,8,2305,1649
214,10,3102,1650
214,11,385,1518
214,11,1116,4613
214,12,2026,1822
214,13,3706,1730
214,unknown_7,3118,1667
215,1,4649,1887
215,2,1456,1782
215,3,2540,1621
215,5,4616,2059
215,6,3931,1837
215,7,4003,1733
215,8,2303,1683
215,10,3104,1650
215,11,375,1517
215,11,1138,4691
215,12,2027,1822
215,13,3706,1731
215,14,3120,1667
216,1,4652,1884
216,2,1456,1782
216,3,2540,1620
216,5,4658,2055
216,6,3923,1834
216,7,4004,1732
216,8,2304,1676
216,10,3106,1649
216,11,368,1507
216,11,1160,4769
216,12,2028,1822
216,13,3706,1729
216,14,3123,1668
217,1,4651,1882
217,2,1456,1782
217,3,2540,1621
217,5,4636,2057
217,6,3917,1834
217,7,4005,1732
217,8,2304,1664
217,10,3107,1649
217,11,370,1500
217,11,1181,4848
217,12,2029,1823
217,13,3706,1729
217,14,3125,1669
218,1,4652,1881
218,2,1456,1782
218,3,2540,1620
218,5,4686,2050
218,6,3911,1836
218,7,4006,1732
218,8,2304,1642
218,10,3108,1649
218,11,369,1490
218,11,1203,4926
218,12,2030,1822
218,13,3706,1725
218,14,3127,1670
219,1,4650,1882
219,2,1457,1783
219,3,2540,1620
219,5,4649,2055
219,6,3907,1838
219,7,4007,1731
219,8,2305,1634
219,10,3109,1649
219,11,363,1492
219,11,1225,5004
219,12,2030,1822
219,13,3705,1726
219,14,3130,1671
220,1,4644,1881
220,2,1458,1783
220,3,2541,1620
220,5,4635,2058
220,6,3900,1837
220,7,4008,1731
220,8,2306,1633
220,10,3107,1650
220,11,362,1494
220,11,1247,5082
220,12,2031,1823
220,13,3706,1725
220,14,3132,1672
221,1,4640,1881
221,2,1457,1783
221,3,2541,1620
221,5,4628,2059
221,6,3891,1837
221,7,4009,1731
221,8,2307,1630
221,10,3108,1651
221,11,361,1497
221,11,1269,5161
221,12,2033,1822
221,13,3706,1725
221,14,3135,1673
222,1,4637,1879
222,2,1457,1784
222,3,2540,1621
222,5,4624,2059
222,6,3886,1833
222,7,4010,1731
222,8,2307,1631
222,10,3109,1651
222,11,367,1497
222,11,1291,5238
222,12,2034,1823
222,13,3706,1725
222,14,3137,1674
223,1,4635,1877
223,2,1457,1784
223,3,2540,1621
223,5,4625,2058
223,6,3884,1836
223,7,4011,1731
223,8,2308,1632
223,10,3110,1650
223,11,364,1497
223,11,1314,5317
223,12,2034,1822
223,13,3706,1725
223,14,3140,1674
224,1,4636,1876
224,2,1457,1784
224,3,2540,1620
224,5,4627,2057
224,6,3878,1838
224,7,4000,1738
224,8,2309,1631
224,10,3110,1651
224,11,369,1493
224,11,1336,5395
224,12,2035,1822
224,13,3706,1725
224,14,3142,1675
225,1,4638,1877
225,2,1457,1784
225,3,2539,1620
225,5,4627,2058
225,6,3875,1838
225,7,4001,1739
225,8,2308,1631
225,10,3109,1651
225,11,373,1491
225,11,1357,5473
225,12,2036,1823
225,13,3706,1725
225,14,3145,1676
226,1,4640,1876
226,2,1457,1784
226,3,2539,1619
226,5,4627,2059
226,6,3873,1837
226,7,4000,1741
226,8,2308,1628
226,10,3109,1651
226,11,372,1497
226,11,1379,5551
226,12,2037,1822
226,13,3706,1725
226,14,3147,1677
227,1,4643,1877
227,2,1457,1784
227,3,2538,1618
227,5,4626,2058
227,6,3867,1839
227,7,3997,1742
227,8,2307,1625
227,10,3099,1655
227,11,376,1494
227,11,1401,5629
227,12,2038,1823
227,13,3704,1728
227,14,3150,1678
228,1,4645,1875
228,2,1457,1783
228,3,2537,1619
228,5,4622,2059
228,6,3863,1835
228,7,3996,1743
228,8,2305,1624
228,10,3105,1653
228,11,379,1493
228,11,1423,5708
228,12,2039,1823
228,13,3704,1729
228,14,3152,1679
229,1,4646,1877
229,2,1456,1783
229,3,2537,1619
229,5,4620,2060
229,6,3860,1837
229,7,3996,1742
229,8,2304,1623
229,10,3107,1653
229,11,380,1493
229,11,1445,5786
229,12,2040,1822
229,13,3704,1729
229,14,3154,1680
230,1,4648,1876
230,2,1457,1782
230,3,2537,1618
230,5,4616,2060
230,6,3854,1839
230,7,3996,1743
230,8,2304,1624
230,10,3107,1653
230,11,380,1489
230,11,1467,5864
230,12,2041,1823
230,13,3700,1718
230,14,3157,1681
231,1,4649,1876
231,2,1455,1782
231,3,2537,1617
231,5,4614,2058
231,6,3850,1836
231,7,3995,1743
231,8,2303,1624
231,10,3108,1653
231,11,376,1493
231,11,1489,5942
231,12,2042,1823
231,13,3700,1717
231,14,3159,1682
232,1,4649,1878
232,2,1455,1781
232,3,2537,1618
232,5,4612,2059
232,6,3847,1831
232,7,3995,1743
232,8,2302,1634
232,10,3109,1653
232,11,376,1494
232,11,1511,6020
232,12,2043,1823
232,13,3699,1717
232,14,3162,1682
233,1,4650,1879
233,2,1454,1781
233,3,2539,1618
233,5,4608,2058
233,6,3843,1826
233,7,3995,1743
233,8,2301,1631
233,10,3108,1654
233,11,414,1500
233,11,1533,6098
233,12,2044,1823
233,13,3698,1715
233,14,3164,1683
234,1,4648,1879
234,2,1454,1782
234,3,2539,1618
234,5,4609,2060
234,6,3842,1828
234,7,3994,1744
234,8,2302,1625
234,10,3110,1654
234,11,443,1499
234,11,1555,6177
234,12,2045,1823
234,13,3698,1715
234,14,3167,1684
235,1,4647,1881
235,2,1454,1782
235,3,2539,1619
235,5,4608,2060
235,6,3837,1829
235,7,3993,1744
235,8,2305,1625
235,10,3111,1653
235,11,490,1500
235,11,1577,6254
235,12,2046,1823
235,13,3697,1714
235,14,3169,1685
236,1,4646,1882
236,2,1454,1782
236,3,2538,1619
236,5,4609,2058
236,6,3831,1831
236,7,3992,1744
236,8,2305,1628
236,10,3112,1654
236,11,537,1500
236,11,1599,6333
236,12,2047,1823
236,13,3697,1713
236,14,3172,1686
237,1,4644,1885
237,2,1455,1782
237,3,2537,1619
237,5,4608,2059
237,6,3827,1829
237,7,3992,1744
237,8,2306,1628
237,10,3113,1653
237,11,457,1492
237,11,1621,6411
237,12,2048,1823
237,13,3696,1712
237,14,3174,1687
238,1,4644,1888
238,2,1454,1782
238,3,2538,1618
238,5,4604,2063
238,6,3824,1831
238,7,3992,1745
238,8,2307,1629
238,10,3114,1653
238,11,424,1493
238,11,1643,6489
238,12,2049,1823
238,13,3696,1711
238,14,3177,1688
239,1,4643,1887
239,2,1455,1783
239,3,2536,1619
239,5,4603,2062
239,6,3820,1830
239,7,3991,1745
239,8,2306,1629
239,10,3114,1652
239,11,446,1489
239,11,1665,6567
239,12,2050,1823
239,13,3695,1711
239,14,3179,1689
240,1,4642,1885
240,2,1455,1783
240,3,2538,1618
240,5,4610,2061
240,6,3818,1830
240,7,3990,1745
240,8,2307,1628
240,10,3114,1652
240,11,506,1486
240,11,1687,6646
240,12,2051,1823
240,13,3695,1710
240,14,3181,1689
241,1,4643,1884
241,2,1454,1783
241,3,2537,1618
241,5,4614,2058
241,6,3814,1831
241,7,3990,1744
241,8,2306,1625
241,10,3114,1652
241,11,484,1487
241,11,1709,6724
241,12,2052,1823
241,13,3695,1709
241,14,3184,1690
242,1,4642,1886
242,2,1456,1783
242,3,2537,1618
242,5,4614,2058
242,6,3807,1832
242,7,3989,1744
242,8,2305,1625
242,10,3114,1652
242,11,398,1495
242,11,1731,6802
242,12,2053,1823
242,13,3694,1708
242,14,3186,1691
243,1,4637,1887
243,2,1455,1782
243,3,2536,1619
243,5,4616,2057
243,6,3801,1832
243,7,3988,1743
243,8,2306,1625
243,10,3115,1651
243,11,365,1499
243,11,1753,6880
243,12,2054,1823
243,13,3693,1707
243,14,3189,1692
244,1,4631,1888
244,2,1455,1782
244,3,2536,1619
244,5,4612,2056
244,6,3799,1834
244,7,3987,1743
244,8,2306,1627
244,10,3115,1651
244,11,352,1497
244,11,1775,6958
244,12,2054,1823
244,13,3693,1706
244,14,3191,1693
245,1,4625,1886
245,2,1455,1781
245,3,2537,1618
245,5,4611,2057
245,6,3787,1836
245,7,3987,1743
245,8,2307,1627
245,10,3116,1649
245,11,347,1497
245,11,1797,7036
245,12,2055,1823
245,13,3692,1705
245,14,3194,1694
246,1,4620,1889
246,2,1455,1781
246,3,2536,1617
246,5,4612,2057
246,6,3778,1834
246,7,3987,1742
246,8,2308,1625
246,10,3116,1649
246,11,346,1494
