frame,id,x,y
11674,15,1879,1643
11674,unknown_179,5245,2532
11674,unknown_180,4100,1781
11675,3,2083,1663
11675,13,3060,1628
11675,1,467,1735
11675,4,895,1724
11675,8,3188,1693
11675,7,1237,1660
11675,15,3456,1772
11675,20,5665,3026
11675,13,1757,1672
11675,10,4948,1709
11675,30,3971,1814
11675,12,3516,1766
11675,16,3190,1638
11675,15,1880,1642
11675,unknown_179,5245,2533
11675,unknown_180,4104,1784
11676,3,2081,1663
11676,13,3057,1629
11676,1,467,1735
11676,4,896,1722
11676,8,3188,1694
11676,7,1237,1661
11676,15,3455,1772
11676,13,1757,1674
11676,10,4947,1710
11676,30,3967,1817
11676,12,3521,1767
11676,16,3190,1639
11676,15,1880,1642
11676,unknown_179,5246,2533
11676,unknown_180,4111,1786
11677,3,2080,1662
11677,13,3059,1626
11677,1,468,1735
11677,4,896,1721
11677,8,3189,1697
11677,7,1237,1661
11677,15,3450,1772
11677,13,1758,1669
11677,10,4948,1710
11677,30,3969,1816
11677,12,3521,1767
11677,16,3190,1639
11677,15,1880,1642
11677,unknown_179,5247,2534
11677,unknown_180,4117,1779
11678,3,2078,1662
11678,13,3061,1625
11678,1,468,1734
11678,4,896,1722
11678,8,3189,1697
11678,7,1238,1661
11678,15,3445,1773
11678,13,1757,1670
11678,10,4950,1711
11678,30,3975,1818
11678,12,3520,1768
11678,16,3190,1639
11678,15,1878,1644
11678,unknown_179,5247,2534
11678,unknown_180,4119,1779
11679,3,2077,1663
11679,13,3061,1628
11679,1,469,1732
11679,4,895,1721
11679,8,3189,1701
11679,7,1237,1661
11679,15,3440,1773
11679,13,1756,1652
11679,10,4948,1710
11679,30,3979,1820
11679,12,3519,1769
11679,16,3190,1639
11679,15,1880,1644
11679,unknown_179,5248,2535
11679,unknown_180,4121,1779
11680,3,2075,1663
11680,13,3062,1629
11680,1,469,1732
11680,4,894,1723
11680,8,3190,1700
11680,7,1238,1661
11680,15,3435,1773
11680,13,1755,1661
11680,10,4948,1710
11680,30,3975,1821
11680,12,3523,1768
11680,16,3190,1639
11680,15,1881,1644
11680,unknown_179,5249,2535
11680,31,4119,1776
11681,3,2072,1663
11681,13,3058,1630
11681,1,469,1732
11681,4,894,1720
11681,8,3190,1698
11681,7,1238,1661
11681,15,3430,1774
11681,13,1757,1647
11681,10,4948,1708
11681,30,3975,1822
11681,12,3525,1769
11681,16,3189,1639
11681,15,1882,1644
11681,unknown_179,5249,2535
11681,31,4121,1774
11682,3,2070,1662
11682,13,3061,1629
11682,1,470,1734
11682,4,895,1718
11682,8,3190,1697
11682,7,1237,1660
11682,15,3424,1774
11682,13,1757,1640
11682,10,4950,1709
11682,30,3974,1822
11682,12,3524,1771
11682,16,3189,1639
11682,15,1883,1644
11682,unknown_179,5250,2536
11682,31,4119,1773
11683,3,2069,1662
11683,13,3057,1631
11683,1,470,1733
11683,4,895,1718
11683,8,3191,1699
11683,7,1237,1660
11683,15,3419,1774
11683,13,1757,1639
11683,10,4950,1708
11683,30,3972,1823
11683,12,3523,1769
11683,16,3189,1639
11683,15,1883,1644
11683,unknown_179,5251,2536
11683,31,4120,1774
11684,3,2067,1661
11684,13,3057,1630
11684,1,469,1732
11684,4,895,1719
11684,8,3192,1699
11684,7,1237,1660
11684,15,3459,1769
11684,13,1757,1645
11684,10,4949,1709
11684,30,3972,1820
11684,12,3522,1769
11684,16,3189,1639
11684,15,1882,1640
11684,unknown_179,5251,2536
11684,31,4122,1776
11685,3,2066,1660
11685,13,3057,1630
11685,1,469,1731
11685,4,895,1720
11685,8,3192,1698
11685,7,1238,1660
11685,15,3457,1769
11685,13,1756,1640
11685,10,4946,1708
11685,30,3971,1821
11685,12,3517,1769
11685,16,3189,1640
11685,15,1884,1643
11685,unknown_179,5252,2537
11685,31,4124,1776
11686,3,2064,1660
11686,13,3058,1631
11686,1,470,1733
11686,4,895,1719
11686,8,3192,1700
11686,7,1238,1660
11686,15,3466,1768
11686,13,1757,1645
11686,10,4946,1708
11686,30,3972,1818
11686,12,3516,1768
11686,16,3188,1640
11686,15,1885,1641
11686,unknown_179,5253,2537
11686,31,4126,1776
11687,3,2062,1660
11687,13,3056,1632
11687,1,470,1733
11687,4,896,1718
11687,8,3192,1699
11687,7,1238,1660
11687,15,3466,1768
11687,13,1757,1654
11687,10,4946,1708
11687,30,3973,1815
11687,12,3519,1767
11687,16,3188,1640
11687,15,1883,1640
11687,unknown_179,5253,2537
11687,31,4131,1776
11688,3,2060,1660
11688,13,3058,1630
11688,1,470,1735
11688,4,895,1718
11688,8,3192,1699
11688,7,1238,1660
11688,15,3466,1767
11688,13,1757,1652
11688,10,4949,1709
11688,30,3971,1815
11688,12,3520,1767
11688,16,3188,1640
11688,15,1884,1639
11688,unknown_179,5254,2538
11688,31,4133,1774
11689,3,2057,1660
11689,13,3059,1628
11689,1,470,1733
11689,4,896,1718
11689,8,3193,1703
11689,7,1238,1660
11689,15,3465,1767
11689,13,1755,1668
11689,10,4949,1708
11689,30,3971,1808
11689,12,3520,1766
11689,16,3188,1640
11689,15,1884,1639
11689,unknown_179,5255,2538
11689,31,4135,1774
11690,3,2054,1660
11690,13,3060,1623
11690,1,469,1734
11690,4,895,1716
11690,8,3193,1704
11690,7,1237,1660
11690,15,3465,1766
11690,13,1755,1669
11690,10,4949,1708
11690,30,3972,1801
11690,12,3521,1766
11690,16,3188,1640
11690,15,1884,1639
11690,unknown_179,5256,2539
11690,31,4133,1774
11691,3,2053,1659
11691,13,3058,1621
11691,1,469,1734
11691,4,895,1718
11691,8,3194,1703
11691,7,1237,1660
11691,15,3474,1767
11691,13,1755,1677
11691,10,4950,1708
11691,30,3971,1795
11691,12,3522,1765
11691,16,3188,1640
11691,15,1884,1639
11691,unknown_179,5256,2539
11691,31,4134,1775
11692,3,2052,1660
11692,13,3051,1626
11692,1,469,1733
11692,4,894,1719
11692,8,3195,1703
11692,7,1237,1661
11692,15,3474,1768
11692,13,1755,1677
11692,10,4949,1709
11692,30,3975,1791
11692,12,3521,1765
11692,16,3188,1640
11692,15,1884,1638
11692,unknown_179,5257,2540
11692,31,4136,1775
11693,3,2050,1661
11693,13,3049,1628
11693,1,469,1732
11693,4,896,1721
11693,8,3196,1705
11693,7,1237,1660
11693,15,3484,1770
11693,13,1756,1664
11693,10,4951,1708
11693,30,3984,1788
11693,12,3521,1765
11693,16,3188,1640
11693,15,1885,1638
11693,unknown_179,5258,2540
11693,31,4139,1776
11694,3,2049,1662
11694,13,3054,1625
11694,1,470,1732
11694,4,896,1722
11694,8,3196,1708
11694,7,1236,1659
11694,15,3480,1772
11694,13,1756,1657
11694,10,4950,1708
11694,30,3988,1784
11694,12,3522,1768
11694,16,3188,1641
11694,15,1885,1638
11694,unknown_179,5259,2540
11694,31,4137,1779
11695,3,2047,1662
11695,13,3057,1623
11695,1,470,1729
11695,4,893,1722
11695,8,3195,1705
11695,7,1236,1659
11695,15,3481,1773
11695,13,1756,1653
11695,10,4952,1707
11695,30,3991,1781
11695,12,3522,1770
11695,16,3188,1640
11695,15,1885,1637
11695,20,5259,2541
11695,31,4139,1779
11696,3,2046,1662
11696,13,3058,1624
11696,1,470,1728
11696,4,895,1721
11696,8,3195,1704
11696,7,1237,1659
11696,15,3470,1778
11696,13,1756,1646
11696,10,4950,1708
11696,30,3991,1779
11696,12,3522,1770
11696,16,3188,1640
11696,15,1885,1637
11696,20,5260,2541
11696,31,4138,1778
11697,3,2045,1662
11697,13,3055,1628
11697,1,470,1729
11697,4,895,1719
11697,8,3195,1702
11697,7,1237,1659
11697,15,3474,1777
11697,13,1755,1645
11697,10,4949,1709
11697,30,3995,1778
11697,12,3523,1768
11697,16,3188,1640
11697,15,1885,1636
11697,20,5261,2541
11697,31,4139,1777
11698,3,2045,1662
11698,13,3057,1624
11698,1,470,1730
11698,4,896,1721
11698,8,3190,1701
11698,7,1237,1659
11698,15,3465,1780
11698,13,1756,1649
11698,10,4949,1708
11698,30,3994,1775
11698,12,3527,1766
11698,16,3187,1641
11698,15,1885,1636
11698,20,5261,2542
11698,31,4138,1776
11699,3,2044,1661
11699,13,3058,1621
11699,1,469,1728
11699,4,895,1723
11699,8,3194,1699
11699,7,1237,1659
11699,15,3472,1776
11699,13,1757,1649
11699,10,4949,1709
11699,30,3996,1768
11699,12,3527,1765
11699,16,3187,1641
11699,15,1886,1636
11699,20,5262,2542
11699,31,4136,1775
11700,3,2042,1661
11700,13,3058,1620
11700,1,469,1731
11700,4,894,1725
11700,8,3189,1702
11700,7,1238,1660
11700,15,3476,1775
11700,13,1756,1656
11700,10,4949,1708
11700,30,3994,1781
11700,12,3525,1766
11700,16,3187,1641
11700,15,1886,1636
11700,20,5262,2543
11700,31,4142,1775
11701,3,2040,1660
11701,13,3052,1626
11701,1,468,1731
11701,4,894,1725
11701,8,3187,1702
11701,7,1238,1658
11701,15,3477,1774
11701,13,1754,1671
11701,10,4950,1708
11701,30,3992,1785
11701,12,3524,1767
11701,16,3187,1641
11701,15,1886,1635
11701,20,5263,2543
11701,31,4145,1772
11702,3,2038,1660
11702,13,3049,1628
11702,1,469,1731
11702,4,895,1726
11702,8,3187,1704
11702,7,1239,1658
11702,15,3477,1774
11702,13,1755,1660
11702,10,4951,1708
11702,30,3994,1786
11702,12,3524,1766
11702,16,3187,1641
11702,15,1887,1635
11702,20,5249,2521
11702,31,4148,1766
11702,unknown_181,3844,1730
11703,3,2037,1660
11703,13,3045,1627
11703,1,469,1731
11703,4,895,1727
11703,8,3186,1702
11703,7,1239,1659
11703,15,3478,1774
11703,13,1756,1660
11703,10,4950,1708
11703,30,3999,1785
11703,12,3523,1766
11703,16,3187,1641
11703,15,1887,1634
11703,20,5250,2520
11703,31,4153,1759
11703,unknown_181,3844,1729
11704,3,2036,1660
11704,13,3043,1627
11704,1,468,1732
11704,4,895,1727
11704,8,3187,1702
11704,7,1240,1658
11704,15,3478,1774
11704,13,1754,1676
11704,10,4951,1709
11704,30,4004,1787
11704,12,3523,1768
11704,16,3187,1641
11704,15,1887,1634
11704,20,5250,2520
11704,31,4158,1760
11704,unknown_181,3844,1728
11705,3,2035,1660
11705,13,3041,1627
11705,1,468,1731
11705,4,894,1727
11705,8,3188,1700
11705,7,1240,1658
11705,15,3479,1773
11705,13,1754,1679
11705,10,4952,1710
11705,30,4012,1786
11705,12,3523,1768
11705,16,3187,1641
11705,15,1887,1634
11705,20,5250,2519
11705,31,4169,1763
11705,unknown_181,3845,1728
11706,3,2034,1660
11706,13,3041,1628
11706,1,469,1730
11706,4,894,1728
11706,8,3190,1701
11706,7,1241,1658
11706,15,3479,1773
11706,13,1754,1679
11706,10,4953,1709
11706,30,4020,1784
11706,12,3518,1768
11706,16,3187,1641
11706,15,1887,1633
11706,20,5250,2519
11706,31,4173,1763
11706,unknown_181,3846,1731
11707,3,2033,1660
11707,13,3041,1628
11707,1,470,1730
11707,4,895,1728
11707,8,3191,1701
11707,7,1242,1659
11707,15,3479,1773
11707,13,1756,1682
11707,10,4952,1709
11707,30,4027,1782
11707,12,3514,1768
11707,16,3187,1641
11707,15,1887,1633
11707,20,5251,2519
11707,31,4177,1761
11707,unknown_181,3848,1732
11708,3,2032,1660
11708,13,3041,1627
11708,1,471,1727
11708,4,895,1730
11708,8,3191,1701
11708,7,1242,1659
11708,15,3480,1773
11708,13,1754,1680
11708,10,4951,1708
11708,30,4031,1780
11708,12,3515,1767
11708,16,3187,1642
11708,15,1888,1633
11708,20,5251,2519
11708,31,4179,1764
11708,unknown_181,3851,1736
11709,3,2033,1660
11709,13,3041,1627
11709,1,474,1729
11709,4,894,1729
11709,8,3195,1699
11709,7,1243,1660
11709,15,3480,1774
11709,13,1757,1682
11709,10,4948,1708
11709,30,4035,1779
11709,12,3518,1766
11709,16,3186,1641
11709,15,1888,1632
11709,20,5248,2519
11709,31,4181,1765
11709,unknown_181,3858,1730
11710,3,2033,1660
11710,13,3044,1628
11710,1,474,1729
11710,4,895,1729
11710,8,3193,1700
11710,7,1242,1661
11710,15,3481,1774
11710,13,1760,1678
11710,10,4950,1709
11710,30,4041,1780
11710,12,3520,1766
11710,16,3186,1641
11710,15,1888,1632
11710,20,5248,2519
11710,31,4181,1765
11710,32,3861,1725
11711,3,2032,1660
11711,13,3046,1628
11711,1,477,1731
11711,4,895,1730
11711,8,3193,1699
11711,7,1243,1660
11711,15,3481,1774
11711,13,1759,1675
11711,10,4949,1709
11711,30,4046,1779
11711,12,3519,1767
11711,16,3196,1638
11711,15,1888,1631
11711,20,5247,2519
11711,31,4182,1763
11711,32,3865,1721
11712,3,2033,1661
11712,13,3050,1629
11712,1,478,1730
11712,4,896,1730
11712,8,3192,1698
11712,7,1243,1660
11712,15,3482,1774
11712,13,1760,1674
11712,10,4951,1710
11712,30,4053,1775
11712,12,3519,1769
11712,16,3196,1638
11712,15,1888,1631
11712,20,5247,2518
11712,31,4184,1759
11712,32,3867,1719
11713,3,2032,1661
11713,13,3051,1629
11713,1,481,1732
11713,4,897,1730
11713,8,3193,1697
11713,7,1243,1661
11713,15,3482,1773
11713,13,1760,1674
11713,10,4952,1710
11713,30,4059,1773
11713,12,3520,1768
11713,16,3196,1638
11713,15,1889,1631
11713,20,5247,2518
11713,31,4184,1757
11713,32,3869,1721
11714,3,2031,1661
11714,13,3052,1631
11714,1,484,1731
11714,4,895,1730
11714,8,3193,1695
11714,7,1242,1662
11714,15,3483,1773
11714,13,1762,1674
11714,10,4948,1709
11714,30,4061,1773
11714,12,3521,1768
11714,16,3197,1638
11714,15,1889,1630
11714,20,5247,2518
11714,31,4185,1754
11714,32,3871,1724
11715,3,2029,1661
11715,13,3053,1633
11715,1,488,1735
11715,4,895,1729
11715,8,3194,1696
11715,7,1243,1661
11715,15,3448,1777
11715,13,1764,1670
11715,10,4949,1709
11715,30,4063,1774
11715,12,3522,1768
11715,16,3197,1638
11715,15,1889,1630
11715,20,5247,2518
11715,31,4189,1755
11715,32,3875,1726
11716,3,2029,1661
11716,13,3056,1630
11716,1,490,1733
11716,4,895,1730
11716,8,3197,1698
11716,7,1243,1660
11716,15,3464,1777
11716,13,1764,1666
11716,10,4946,1709
11716,30,4063,1774
11716,12,3523,1768
11716,16,3197,1638
11716,15,1889,1630
11716,20,5248,2496
11716,31,4184,1756
11716,32,3882,1726
11717,3,2029,1662
11717,13,3054,1630
11717,1,492,1730
11717,4,895,1729
11717,8,3199,1696
11717,7,1243,1661
11717,15,3470,1776
11717,13,1766,1661
11717,10,4945,1710
11717,30,4060,1776
11717,12,3524,1767
11717,16,3197,1638
11717,15,1890,1630
11717,20,5248,2494
11717,31,4181,1755
11717,32,3886,1725
11718,3,2029,1662
11718,13,3053,1629
11718,1,493,1728
11718,4,896,1729
11718,8,3199,1697
11718,7,1243,1662
11718,15,3473,1775
11718,13,1767,1662
11718,10,4947,1708
11718,30,4059,1778
11718,12,3522,1768
11718,16,3197,1638
11718,15,1890,1629
11718,20,5248,2492
11718,31,4180,1757
11718,32,3888,1725
11719,3,2030,1661
11719,13,3052,1628
11719,1,494,1729
11719,4,897,1730
11719,8,3200,1697
11719,7,1243,1663
11719,15,3474,1775
11719,13,1767,1665
11719,10,4949,1708
11719,30,4057,1777
11719,12,3523,1766
11719,16,3198,1638
11719,15,1890,1629
11719,20,5248,2490
11719,31,4177,1755
11719,32,3889,1724
11720,3,2030,1661
11720,13,3053,1629
11720,1,494,1729
11720,4,898,1730
11720,8,3200,1697
11720,7,1243,1662
11720,15,3476,1773
11720,13,1767,1668
11720,10,4949,1708
11720,30,4063,1773
11720,12,3524,1766
11720,16,3198,1638
11720,15,1890,1628
11720,20,5248,2488
11720,31,4183,1749
11720,32,3891,1723
11721,3,2029,1662
11721,13,3055,1630
11721,1,493,1730
11721,4,897,1730
11721,8,3202,1683
11721,7,1243,1662
11721,15,3477,1773
11721,13,1766,1670
11721,10,4950,1708
11721,30,4061,1775
11721,12,3524,1767
11721,16,3198,1638
11721,15,1890,1628
11721,20,5248,2486
11721,31,4187,1737
11721,32,3894,1722
11722,3,2027,1662
11722,13,3055,1629
11722,1,492,1731
11722,4,897,1731
11722,8,3202,1672
11722,7,1243,1662
11722,15,3477,1772
11722,13,1764,1672
11722,10,4947,1709
11722,30,4067,1771
11722,12,3524,1767
11722,16,3198,1638
11722,15,1890,1628
11722,20,5248,2484
11722,31,4186,1740
11722,32,3895,1722
11723,3,2026,1662
11723,13,3055,1627
11723,1,490,1727
11723,4,897,1732
11723,8,3202,1647
11723,7,1244,1662
11723,15,3478,1770
11723,13,1763,1673
11723,10,4946,1709
11723,30,4061,1775
11723,12,3524,1767
11723,16,3199,1638
11723,15,1891,1627
11723,20,5248,2482
11723,31,4185,1739
11723,32,3895,1722
11724,3,2026,1662
11724,13,3054,1625
11724,1,490,1728
11724,4,897,1732
11724,8,3201,1630
11724,7,1244,1663
11724,15,3484,1768
11724,13,1762,1671
11724,10,4947,1709
11724,30,4063,1769
11724,12,3525,1766
11724,16,3199,1638
11724,15,1891,1627
11724,20,5248,2480
11724,31,4190,1739
11724,32,3896,1723
11725,3,2026,1662
11725,13,3055,1624
11725,1,488,1728
11725,4,897,1731
11725,8,3201,1625
11725,7,1244,1661
11725,15,3481,1768
11725,13,1762,1666
11725,10,4946,1709
11725,30,4062,1764
11725,12,3525,1766
11725,16,3199,1638
11725,15,1891,1627
11725,20,5247,2478
11725,31,4187,1737
11725,32,3898,1724
11726,3,2025,1662
11726,13,3056,1624
11726,1,489,1727
11726,4,897,1732
11726,8,3202,1623
11726,7,1244,1659
11726,15,3479,1768
11726,13,1762,1663
11726,10,4945,1711
11726,30,4059,1760
11726,12,3525,1766
11726,16,3199,1638
11726,15,1892,1627
11726,20,5248,2476
11726,31,4186,1738
11726,32,3899,1723
11727,3,2025,1662
11727,13,3057,1624
11727,1,487,1726
11727,4,897,1729
11727,8,3205,1622
11727,7,1243,1659
11727,15,3475,1771
11727,13,1762,1666
11727,10,4944,1710
11727,30,4061,1756
11727,12,3520,1767
11727,16,3199,1638
11727,15,1892,1626
11727,20,5248,2474
11727,31,4188,1733
11727,32,3898,1722
11728,3,2026,1662
11728,13,3057,1623
11728,1,485,1725
11728,4,897,1729
11728,8,3207,1623
11728,7,1242,1663
11728,15,3475,1771
11728,13,1760,1665
11728,10,4945,1710
11728,30,4062,1753
11728,12,3520,1767
11728,16,3200,1637
11728,15,1892,1625
11728,20,5248,2472
11728,31,4188,1736
11728,32,3893,1723
11729,3,2026,1662
11729,13,3057,1624
11729,1,484,1724
11729,4,897,1730
11729,8,3207,1624
11729,7,1242,1662
11729,15,3474,1772
11729,13,1761,1659
11729,10,4942,1710
11729,30,4062,1751
11729,12,3519,1767
11729,16,3200,1638
11729,15,1892,1625
11729,20,5247,2469
11729,31,4184,1738
11729,32,3892,1724
11729,unknown_182,5132,1661
11730,3,2026,1662
11730,13,3058,1624
11730,1,482,1723
11730,4,896,1730
11730,8,3209,1624
11730,7,1242,1663
11730,15,3473,1772
11730,13,1761,1663
11730,10,4941,1710
11730,30,4063,1750
11730,12,3519,1767
11730,16,3200,1638
11730,15,1892,1625
11730,20,5248,2504
11730,31,4183,1741
11730,32,3883,1724
11730,unknown_182,5132,1662
11731,3,2026,1662
11731,13,3060,1625
11731,1,482,1721
11731,4,896,1729
11731,8,3211,1624
11731,7,1242,1662
11731,15,3473,1772
11731,13,1759,1669
11731,10,4940,1710
11731,30,4062,1749
11731,12,3519,1767
11731,16,3200,1638
11731,15,1892,1625
11731,20,5249,2507
11731,31,4183,1743
11731,32,3883,1723
11731,unknown_182,5133,1661
11732,3,2026,1662
11732,13,3062,1626
11732,1,480,1721
11732,4,897,1729
11732,8,3214,1626
11732,7,1241,1663
11732,15,3472,1772
11732,13,1758,1666
11732,10,4940,1709
11732,30,4061,1749
11732,12,3517,1767
11732,16,3200,1638
11732,15,1893,1624
11732,20,5248,2506
11732,31,4182,1743
11732,32,3885,1724
11732,unknown_182,5133,1661
11733,3,2026,1662
11733,13,3063,1625
11733,1,479,1723
11733,4,896,1729
11733,8,3215,1627
11733,7,1241,1663
11733,15,3474,1771
11733,13,1757,1660
11733,10,4940,1710
11733,30,4059,1750
11733,12,3517,1767
11733,16,3201,1637
11733,15,1893,1624
11733,20,5249,2504
11733,31,4185,1740
11733,32,3879,1724
11733,unknown_182,5134,1661
11734,3,2026,1662
11734,13,3067,1626
11734,1,478,1725
11734,4,896,1730
11734,8,3217,1628
11734,7,1241,1662
11734,15,3475,1771
11734,13,1755,1660
11734,10,4940,1710
11734,30,4059,1749
11734,12,3517,1767
11734,16,3201,1638
11734,15,1893,1624
11734,20,5249,2500
11734,31,4185,1740
11734,32,3887,1720
11734,unknown_182,5134,1661
11735,3,2026,1663
11735,13,3068,1626
11735,1,478,1727
11735,4,897,1730
11735,8,3218,1628
11735,7,1241,1663
11735,15,3475,1771
11735,13,1755,1657
11735,10,4940,1710
11735,30,4058,1750
11735,12,3516,1767
11735,16,3201,1637
11735,15,1893,1623
11735,20,5253,2507
11735,31,4181,1743
11735,32,3890,1722
11735,unknown_182,5134,1661
11736,3,2026,1663
11736,13,3068,1626
11736,1,477,1727
11736,4,897,1730
11736,8,3220,1628
11736,7,1241,1664
11736,15,3472,1771
11736,13,1755,1650
11736,10,4941,1711
11736,30,4060,1751
11736,12,3519,1766
11736,16,3201,1638
11736,15,1893,1623
11736,20,5254,2516
11736,31,4182,1742
11736,32,3882,1723
11736,5,5134,1661
11737,3,2027,1663
11737,13,3069,1625
11737,1,478,1728
11737,4,897,1730
11737,8,3220,1627
11737,7,1241,1665
11737,15,3471,1771
11737,13,1755,1652
11737,10,4941,1710
11737,30,4060,1750
11737,12,3519,1766
11737,16,3201,1637
11737,15,1894,1622
11737,20,5252,2527
11737,31,4182,1742
11737,32,3882,1724
11737,5,5135,1661
11738,3,2027,1663
11738,13,3068,1627
11738,1,476,1729
11738,4,897,1730
11738,8,3220,1627
11738,7,1241,1666
11738,15,3472,1771
11738,13,1755,1651
11738,10,4941,1710
11738,30,4058,1750
11738,12,3518,1767
11738,16,3202,1637
11738,15,1894,1622
11738,20,5252,2529
11738,31,4177,1742
11738,32,3877,1724
11738,5,5135,1661
11739,3,2028,1663
11739,13,3067,1632
11739,1,476,1728
11739,4,897,1728
11739,8,3219,1628
11739,7,1240,1663
11739,15,3471,1771
11739,13,1758,1640
11739,10,4940,1710
11739,30,4060,1751
11739,12,3520,1766
11739,16,3202,1637
11739,15,1894,1622
11739,20,5252,2532
11739,31,4175,1741
11739,32,3882,1726
11739,5,5135,1661
11740,3,2029,1663
11740,13,3067,1634
11740,1,475,1727
11740,4,897,1728
11740,8,3219,1628
11740,7,1240,1663
11740,15,3484,1769
11740,13,1760,1636
11740,10,4940,1711
11740,30,4059,1749
11740,12,3520,1766
11740,16,3202,1637
11740,15,1894,1621
11740,20,5253,2534
11740,31,4176,1739
11740,32,3879,1727
11740,5,5136,1661
11741,3,2029,1663
11741,13,3067,1632
11741,1,475,1727
11741,4,897,1727
11741,8,3219,1628
11741,7,1240,1663
11741,15,3491,1769
11741,13,1760,1633
11741,10,4940,1712
11741,30,4060,1750
11741,12,3521,1766
11741,16,3202,1637
11741,15,1895,1621
11741,20,5253,2537
11741,31,4176,1738
11741,32,3871,1726
11741,5,5136,1661
11742,3,2029,1664
11742,13,3068,1633
11742,1,476,1727
11742,4,897,1731
11742,8,3220,1627
11742,7,1240,1664
11742,15,3479,1770
11742,13,1760,1632
11742,10,4939,1712
11742,30,4062,1749
11742,12,3521,1765
11742,16,3203,1637
11742,15,1895,1621
11742,20,5251,2545
11742,31,4178,1736
11742,32,3869,1726
11742,5,5136,1661
11743,3,2030,1664
11743,13,3068,1633
11743,1,475,1726
11743,4,897,1730
11743,8,3220,1629
11743,7,1240,1664
11743,15,3473,1770
11743,13,1760,1631
11743,10,4939,1712
11743,30,4062,1751
11743,12,3521,1765
11743,16,3203,1637
11743,15,1895,1621
11743,20,5251,2549
11743,31,4183,1729
11743,32,3868,1724
11743,5,5137,1661
11744,3,2030,1663
11744,13,3068,1635
11744,1,475,1726
11744,4,898,1729
11744,8,3219,1630
11744,7,1240,1664
11744,15,3472,1769
11744,13,1759,1631
11744,10,4938,1711
11744,30,4066,1750
11744,12,3521,1765
11744,16,3203,1637
11744,15,1895,1620
11744,20,5257,2546
11744,31,4184,1726
11744,32,3868,1726
11744,5,5137,1661
11745,3,2031,1664
11745,13,3068,1635
11745,1,476,1726
11745,4,898,1728
11745,8,3216,1630
11745,7,1239,1663
11745,15,3472,1769
11745,13,1758,1632
11745,10,4938,1711
11745,30,4068,1749
11745,12,3521,1765
11745,16,3203,1637
11745,15,1895,1620
11745,20,5257,2543
11745,31,4185,1725
11745,32,3867,1727
11745,5,5137,1661
11746,3,2031,1664
11746,13,3067,1635
11746,1,476,1727
11746,4,898,1729
11746,8,3214,1630
11746,7,1240,1662
11746,15,3472,1769
11746,13,1760,1636
11746,10,4938,1713
11746,30,4073,1750
11746,12,3520,1766
11746,16,3203,1637
11746,15,1895,1619
11746,20,5258,2546
11746,31,4185,1723
11746,32,3868,1726
11746,5,5138,1661
11747,3,2032,1664
11747,13,3067,1635
11747,1,476,1723
11747,4,898,1728
11747,8,3213,1630
11747,7,1239,1660
11747,15,3472,1769
11747,13,1761,1637
11747,10,4939,1713
11747,30,4074,1748
11747,12,3520,1766
11747,16,3204,1637
11747,15,1896,1619
11747,20,5258,2548
11747,31,4186,1722
11747,32,3869,1725
11747,5,5138,1661
11748,3,2033,1663
11748,13,3067,1635
11748,1,477,1723
11748,4,898,1729
11748,8,3211,1631
11748,7,1239,1656
11748,15,3472,1769
11748,13,1761,1637
11748,10,4938,1713
11748,30,4073,1745
11748,12,3519,1769
11748,16,3204,1637
11748,15,1896,1619
11748,20,5259,2549
11748,31,4186,1720
11748,32,3870,1727
11748,5,5138,1660
11749,3,2033,1663
11749,13,3068,1636
11749,1,478,1722
11749,4,898,1730
11749,8,3210,1631
11749,7,1239,1655
11749,15,3472,1769
11749,13,1763,1638
11749,10,4938,1712
11749,30,4073,1742
11749,12,3518,1770
11749,16,3204,1637
11749,15,1896,1618
11749,20,5260,2552
11749,31,4186,1719
11749,32,3869,1727
11749,5,5139,1660
11750,3,2033,1663
11750,13,3070,1636
11750,1,478,1723
11750,4,899,1729
11750,8,3210,1631
11750,7,1239,1656
11750,15,3471,1769
11750,13,1767,1647
11750,10,4938,1712
11750,30,4074,1740
11750,12,3519,1771
11750,16,3204,1637
11750,15,1897,1618
11750,20,5261,2553
11750,31,4187,1718
11750,32,3869,1726
11750,5,5139,1660
11751,3,2034,1662
11751,13,3070,1637
11751,1,478,1722
11751,4,898,1731
11751,8,3209,1630
11751,7,1239,1657
11751,15,3470,1770
11751,13,1767,1641
11751,10,4937,1711
11751,30,4074,1739
11751,12,3517,1768
11751,16,3204,1637
11751,15,1897,1618
11751,20,5261,2555
11751,31,4188,1716
11751,32,3864,1725
11751,5,5139,1660
11752,3,2035,1662
11752,13,3071,1638
11752,1,477,1724
11752,4,899,1730
11752,8,3209,1631
11752,7,1240,1660
11752,15,3470,1770
11752,13,1765,1639
11752,10,4937,1711
11752,30,4076,1739
11752,12,3518,1769
11752,16,3205,1637
11752,15,1897,1617
11752,20,5262,2557
11752,31,4188,1714
11752,32,3863,1726
11752,5,5140,1660
11753,3,2036,1662
11753,13,3071,1638
11753,1,477,1722
11753,4,899,1730
11753,8,3209,1631
11753,7,1238,1660
11753,15,3471,1769
11753,13,1765,1639
11753,10,4937,1711
11753,30,4077,1739
11753,12,3518,1770
11753,16,3205,1637
11753,15,1897,1617
11753,20,5262,2559
11753,31,4188,1713
11753,32,3864,1726
11753,5,5140,1660
11754,3,2036,1661
11754,13,3071,1638
11754,1,477,1723
11754,4,899,1727
11754,8,3208,1630
